序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4616,301373,凌玮科技,32.1,-1.59,-0.52,27811.0,89984707.0,2.3,32.81,32.06,32.61,32.62,0.95,7.23,25.3,2.11,3481954121.0,1234974408.0,0.03,-0.09,2.46,30.06
4617,300195,长荣股份,8.01,-1.6,-0.13,95268.0,76428385.48,3.19,8.19,7.93,8.18,8.14,1.08,3.03,382.48,1.27,3393899126.0,2514438973.0,0.13,0.0,2.96,42.27
4618,600897,厦门空港,17.2,-1.6,-0.28,76312.0,131183484.0,3.78,17.66,17.0,17.66,17.48,0.58,1.83,14.0,1.52,7171264800.0,7171264800.0,0.06,0.12,18.95,15.36
4619,605007,五洲特纸,13.51,-1.6,-0.22,232450.0,314023781.0,5.24,13.92,13.2,13.8,13.73,0.85,5.79,26.64,1.87,6427079700.0,5424949065.0,-0.44,-0.52,16.07,7.74
4620,603185,弘元绿能,30.5,-1.61,-0.5,150918.0,464508877.0,3.52,31.5,30.41,31.0,31.0,0.59,2.22,66.4,1.71,20833842461.0,20710177161.0,-0.07,0.07,39.27,87.69
4621,688607,康众医疗,42.8,-1.61,-0.7,20793.0,89964441.0,7.15,44.99,41.88,43.43,43.5,0.68,2.36,8129.54,4.39,3771922356.0,3771922356.0,-0.23,-0.19,55.81,224.49
4622,600702,舍得酒业,56.08,-1.61,-0.92,76054.0,428821813.0,2.56,57.34,55.88,56.88,57.0,1.23,2.29,29.65,2.63,18661117934.0,18653266734.0,-0.02,-0.11,-7.01,-14.39
4623,688350,富淼科技,25.73,-1.61,-0.42,31782.0,81120596.0,4.13,26.26,25.18,26.0,26.15,0.66,2.66,64.8,2.24,3074299057.0,3074299057.0,-0.69,-0.66,13.8,103.88
4624,688655,迅捷兴,17.13,-1.61,-0.28,17026.0,29149789.0,4.02,17.58,16.88,17.37,17.41,0.74,1.28,-105.32,3.4,2284970700.0,2284970700.0,0.06,-0.12,-19.8,58.91
4625,300774,倍杰特,19.0,-1.61,-0.31,170892.0,328981902.7,4.14,19.74,18.94,19.36,19.31,0.87,8.77,55.0,5.15,7766509540.0,3702728569.0,0.26,0.0,46.04,121.45
4626,601366,利群股份,4.88,-1.61,-0.08,406988.0,199519581.0,2.62,4.99,4.86,4.99,4.96,0.51,4.45,243.53,1.05,4459992762.0,4459992762.0,0.0,-0.41,7.96,-3.17
4627,688117,圣诺生物,37.79,-1.61,-0.62,32950.0,123756552.0,2.53,37.97,37.0,37.9,38.41,0.77,2.09,35.12,5.76,5947616109.0,5947616109.0,0.11,0.69,-7.56,107.64
4628,300450,先导智能,49.98,-1.61,-0.82,449700.0,2256084187.99,2.87,51.15,49.69,50.73,50.8,0.62,2.88,49.49,6.14,78276828439.0,77939529863.0,0.0,0.0,-19.67,150.4
4629,688775,影石创新,234.9,-1.61,-3.85,14351.0,338938011.0,2.33,240.38,234.81,240.38,238.75,0.94,4.38,89.23,16.45,94194900000.0,7704720000.0,0.0,0.01,-19.16,396.93
4630,603392,万泰生物,44.94,-1.62,-0.74,30373.0,136824885.0,2.1,45.75,44.79,45.68,45.68,1.16,0.24,-245.74,4.7,56821812612.0,56821812612.0,0.04,0.09,-20.53,-36.22
4631,301325,曼恩斯特,50.55,-1.62,-0.83,14109.0,71704861.2,2.1,51.6,50.52,51.27,51.38,0.67,2.44,-153.82,2.57,7273773963.0,2926577085.0,-0.02,-0.08,-21.66,-6.72
4632,002176,江特电机,9.74,-1.62,-0.16,461489.0,452328579.49,2.73,9.99,9.72,9.9,9.9,0.59,2.71,-110.39,4.89,16619611159.0,16616626190.0,-0.1,-0.1,-2.79,31.44
4633,920896,旺成科技,21.26,-1.62,-0.35,16133.0,34299445.32,3.24,21.75,21.05,21.55,21.61,1.28,3.64,35.3,5.01,2152027342.0,941875083.0,0.14,0.52,0.81,54.06
4634,300046,台基股份,34.7,-1.62,-0.57,54208.0,189386872.68,2.41,35.55,34.7,35.55,35.27,0.71,2.29,108.59,7.18,8207638574.0,8207638574.0,-0.03,-0.12,-19.4,-3.96
4635,688123,聚辰股份,125.58,-1.62,-2.07,47550.0,600226736.0,4.07,129.5,124.31,128.5,127.65,0.86,3.0,46.61,7.95,19875677706.0,19875677706.0,-0.05,0.12,-22.71,115.7
4636,600906,财达证券,6.67,-1.62,-0.11,309905.0,208061820.0,2.06,6.8,6.66,6.78,6.78,1.87,1.46,24.45,1.76,21644150000.0,14168647117.0,-0.15,-0.15,-7.36,-4.3
4637,301260,格力博,17.05,-1.62,-0.28,42403.0,72755150.71,2.6,17.5,17.05,17.42,17.33,0.81,2.07,-69.37,1.84,8225893112.0,3485629879.0,-0.23,-0.23,-16.87,28.68
4638,688209,英集芯,19.94,-1.63,-0.33,67034.0,134481035.0,2.37,20.38,19.9,20.38,20.27,0.93,1.55,56.68,4.07,8649653937.0,8649653937.0,-0.1,0.05,-12.93,13.42
4639,600389,江山股份,25.28,-1.63,-0.42,61903.0,157592298.0,2.33,25.76,25.16,25.65,25.7,0.49,1.44,19.2,2.66,10886832000.0,10886832000.0,0.0,-0.08,-1.44,81.87
4640,600628,新世界,7.86,-1.63,-0.13,220780.0,174416876.0,3.38,8.09,7.82,8.07,7.99,0.54,3.41,59.14,1.2,5084440518.0,5084440518.0,-0.13,0.13,6.36,-3.32
4641,002637,赞宇科技,10.25,-1.63,-0.17,57430.0,58914270.19,2.4,10.42,10.17,10.41,10.42,0.86,1.3,23.99,1.28,4821610250.0,4537912288.0,-0.1,-0.1,-1.73,5.34
4642,002311,海大集团,55.38,-1.63,-0.92,60842.0,338455251.29,3.55,56.94,54.94,56.3,56.3,0.66,0.37,16.68,3.65,92138473339.0,92070429760.0,-0.05,-0.38,-13.16,15.98
4643,002842,翔鹭钨业,14.46,-1.63,-0.24,292199.0,429284831.45,3.95,15.0,14.42,14.71,14.7,0.46,10.88,68.53,4.24,4730913222.0,3881964988.0,-0.21,-0.07,34.01,132.85
4644,600936,广西广电,4.22,-1.63,-0.07,594531.0,253895035.0,6.99,4.48,4.18,4.28,4.29,0.66,3.56,-15.36,7.22,7051730729.0,7051730729.0,0.0,-0.24,16.25,46.53
4645,603505,金石资源,18.68,-1.63,-0.31,107585.0,202074930.0,2.47,19.1,18.63,18.92,18.99,0.81,1.28,50.04,8.72,15722373427.0,15722373427.0,-0.37,-0.64,-1.32,10.86
4646,000753,漳州发展,7.87,-1.63,-0.13,458031.0,358164244.0,3.38,7.99,7.72,7.98,8.0,0.76,4.62,112.4,2.85,7802956029.0,7802956029.0,0.0,0.0,10.53,83.88
4647,002459,晶澳科技,11.45,-1.63,-0.19,335306.0,387612456.88,3.18,11.79,11.42,11.64,11.64,0.69,1.01,-8.0,1.67,37895861087.0,37850877667.0,0.09,0.17,-12.86,-16.73
4648,002122,ST汇洲,3.0,-1.64,-0.05,292668.0,87856600.0,2.95,3.06,2.97,3.05,3.05,0.84,1.47,80.08,2.75,6004501725.0,5964657264.0,0.0,-0.33,-21.05,-11.76
4649,600470,六国化工,5.98,-1.64,-0.1,143034.0,85520219.0,2.96,6.1,5.92,6.1,6.08,1.01,2.74,-11.28,1.92,3119168000.0,3119168000.0,-0.17,-0.17,7.94,9.52
4650,001317,三羊马,55.11,-1.64,-0.92,115941.0,630145517.64,9.41,56.44,51.17,55.3,56.03,1.03,13.56,-299.87,4.74,4715531128.0,4710881222.0,-0.42,-0.79,12.49,99.17
4651,002130,沃尔核材,26.32,-1.64,-0.44,350924.0,928035701.28,1.94,26.78,26.26,26.7,26.76,0.72,3.07,30.26,5.37,33160530152.0,30123549286.0,0.04,0.04,-13.73,4.82
4652,920418,苏轴股份,30.01,-1.64,-0.5,44047.0,132701592.51,3.15,30.81,29.85,30.81,30.51,0.63,2.82,30.88,5.49,4876312896.0,4681449233.0,-0.2,-0.63,1.04,59.97
4653,300443,金雷股份,28.13,-1.64,-0.47,71511.0,201983820.88,2.9,28.8,27.97,28.6,28.6,0.87,2.95,22.14,1.43,9005386242.0,6829233886.0,-0.04,-0.07,-5.89,42.43
4654,688362,甬矽电子,32.41,-1.64,-0.54,61115.0,200085399.0,3.4,33.48,32.36,33.16,32.95,0.78,1.49,158.07,5.21,13303755002.0,13303755002.0,0.03,-0.12,-13.39,-3.77
4655,688765,禾元生物-U,69.11,-1.64,-1.15,13622.0,94549214.0,2.46,70.82,69.09,70.01,70.26,0.73,3.32,-152.8,8.44,24706825000.0,2832043002.0,-0.01,-0.06,137.82,137.82
4656,300723,一品红,33.55,-1.64,-0.56,74939.0,252181128.8,2.55,34.35,33.48,34.15,34.11,0.74,1.79,-83.52,8.66,15154292299.0,14012734225.0,0.03,0.03,-43.55,96.66
4657,001318,阳光乳业,15.58,-1.64,-0.26,79246.0,123889816.6,2.15,15.85,15.51,15.84,15.84,0.54,2.8,37.79,3.05,4403842800.0,4403842800.0,0.0,0.06,13.23,39.23
4658,000889,中嘉博创,3.6,-1.64,-0.06,120061.0,43241842.0,2.73,3.67,3.57,3.67,3.66,0.7,1.38,-86.17,47.49,3370648018.0,3131458834.0,0.0,0.0,0.56,39.0
4659,301152,天力锂能,30.56,-1.64,-0.51,30952.0,95212126.08,2.74,31.41,30.56,31.1,31.07,0.53,4.36,-30.33,2.69,3628694614.0,2169741114.0,-0.07,-0.13,-0.59,-6.97
4660,301099,雅创电子,42.56,-1.66,-0.72,40022.0,172356018.85,4.0,44.11,42.38,43.95,43.28,1.14,4.46,56.56,4.82,6242095469.0,3821052845.0,0.05,0.28,-1.66,32.83
4661,001391,国货航,5.92,-1.66,-0.1,282111.0,167576141.04,2.33,6.04,5.9,6.03,6.02,1.75,1.86,29.53,2.77,72276576852.0,8994575798.0,0.0,0.0,-9.62,-35.3
4662,600918,中泰证券,6.5,-1.66,-0.11,361190.0,236638127.0,1.66,6.61,6.5,6.59,6.61,1.84,0.92,29.69,1.16,51469216474.0,25518007574.0,0.0,-0.15,-6.47,-0.76
4663,002975,博杰股份,77.0,-1.66,-1.3,34717.0,269004225.8,3.36,79.39,76.76,78.66,78.3,0.63,3.28,87.56,5.5,12343299661.0,8151141460.0,0.04,-0.04,27.65,153.87
4664,603869,ST智知,10.59,-1.67,-0.18,16768.0,17759952.0,2.88,10.78,10.47,10.69,10.77,0.85,0.34,106.19,1.4,5232694667.0,5232694667.0,0.0,0.19,14.12,86.12
4665,688516,奥特维,45.26,-1.67,-0.77,39970.0,182357178.0,3.35,46.75,45.21,46.26,46.03,0.46,1.27,27.43,3.93,14266922012.0,14241138160.0,-0.09,0.04,-9.64,9.83
4666,301077,星华新材,25.88,-1.67,-0.44,29898.0,78031765.74,2.85,26.6,25.85,26.3,26.32,0.47,3.13,30.61,3.84,4401642993.0,2469020039.0,0.04,-0.04,-7.41,48.22
4667,002965,祥鑫科技,40.68,-1.67,-0.69,97851.0,401555034.05,2.22,41.55,40.63,41.3,41.37,0.82,4.91,51.06,2.53,10795673004.0,8112471054.0,-0.02,-0.02,-10.57,56.94
4668,002066,瑞泰科技,18.68,-1.68,-0.32,48430.0,90731313.0,3.11,19.2,18.61,19.01,19.0,0.94,2.1,1569.59,6.21,4388062760.0,4315080000.0,-0.05,0.0,26.82,67.08
4669,601212,白银有色,5.85,-1.68,-0.1,3455254.0,2075522773.0,6.39,6.2,5.82,5.98,5.95,0.88,4.67,-151.2,2.81,43317930889.0,43317930889.0,-0.51,-0.68,39.29,110.43
4670,688018,乐鑫科技,170.0,-1.68,-2.9,37358.0,637380421.0,4.74,176.79,168.6,176.0,172.9,1.02,2.38,56.56,6.58,28414311700.0,26639462740.0,0.08,0.1,-21.61,9.21
4671,688399,硕世生物,68.5,-1.68,-1.17,8112.0,56037119.0,2.44,69.96,68.26,69.6,69.67,0.45,0.97,1367.19,1.94,5745212889.0,5745212889.0,0.04,0.0,6.53,67.03
4672,600089,特变电工,22.22,-1.68,-0.38,1239906.0,2770222002.0,2.08,22.65,22.18,22.58,22.6,0.76,2.45,15.35,1.63,112273050928.0,112273050928.0,-0.04,-0.09,24.83,77.9
4673,688729,屹唐股份,24.48,-1.69,-0.42,72920.0,180101839.0,3.29,25.28,24.46,25.22,24.9,1.26,3.65,105.24,8.23,72352108800.0,4890802700.0,0.0,0.0,-17.77,189.7
4674,002008,大族激光,41.19,-1.69,-0.71,161034.0,667817800.34,2.17,41.98,41.07,41.75,41.9,0.45,1.68,36.84,2.5,42409364376.0,39407462425.0,0.0,0.0,1.18,67.03
4675,688726,拉普拉斯,36.0,-1.69,-0.62,35894.0,129827108.0,2.87,36.98,35.93,36.75,36.62,0.5,1.63,18.61,3.63,14591742804.0,7917281064.0,0.0,0.06,-22.93,-19.34
4676,600682,南京新百,8.74,-1.69,-0.15,880583.0,767692723.0,3.71,8.9,8.57,8.9,8.89,2.34,7.56,41.51,0.66,11756455612.0,10173886804.0,0.11,0.0,19.56,28.15
4677,002725,跃岭股份,16.9,-1.69,-0.29,118170.0,199997103.0,2.56,17.2,16.76,17.19,17.19,0.79,5.57,164.05,4.2,4326400000.0,3583033372.0,-0.24,-0.18,5.63,57.5
4678,601991,大唐发电,3.49,-1.69,-0.06,1061941.0,371498291.0,2.25,3.55,3.47,3.54,3.55,0.84,0.86,7.22,1.89,64588419659.0,43262350980.0,-0.29,-0.29,4.49,27.84
4679,002879,长缆科技,18.57,-1.69,-0.32,71542.0,133003806.2,3.39,18.99,18.35,18.67,18.89,0.46,5.19,80.41,2.04,3586008875.0,2560505973.0,-0.05,-0.05,4.38,25.05
4680,000004,*ST国华,11.08,-1.69,-0.19,18056.0,20248567.0,2.48,11.35,11.07,11.3,11.27,0.65,1.43,-40.61,39.7,1466773525.0,1399268469.0,-0.18,-0.18,-0.36,-19.94
4681,603328,依顿电子,10.96,-1.7,-0.19,124547.0,137643908.0,2.06,11.19,10.96,11.16,11.15,0.99,1.25,22.39,2.6,10942931017.0,10942931017.0,-0.09,-0.09,-6.72,13.46
4682,002098,浔兴股份,9.82,-1.7,-0.17,120144.0,118584339.0,2.5,10.06,9.81,10.05,9.99,0.45,3.36,15.8,2.42,3515560000.0,3515449525.0,0.0,0.1,12.61,24.46
4683,600690,海尔智家,26.09,-1.7,-0.45,435737.0,1142128402.0,3.13,26.84,26.01,26.54,26.54,1.61,0.7,10.56,2.07,244662357569.0,163141511243.0,-0.08,-0.04,4.11,-4.26
4684,601696,中银证券,14.99,-1.7,-0.26,1064332.0,1626943186.0,4.26,15.63,14.98,15.3,15.25,0.75,3.83,36.57,2.23,41642220000.0,41642220000.0,0.0,-0.13,4.53,34.8
4685,600955,维远股份,16.2,-1.7,-0.28,55914.0,90937002.0,1.94,16.48,16.16,16.48,16.48,0.57,1.02,-37.25,1.06,8910000000.0,8910000000.0,-0.06,0.06,12.11,6.3
4686,688013,天臣医疗,48.08,-1.7,-0.83,14872.0,71647384.0,3.76,49.4,47.56,49.37,48.91,0.49,1.83,40.68,6.51,3901961248.0,3901961248.0,0.02,-0.21,-19.68,198.08
4687,002249,大洋电机,10.9,-1.71,-0.19,1316285.0,1437736247.6,2.98,11.15,10.82,11.09,11.09,1.12,7.19,23.64,2.72,26622399604.0,19944320268.0,0.0,0.0,-4.55,93.26
4688,688380,中微半导,32.15,-1.71,-0.56,42469.0,137272499.0,3.09,33.09,32.08,32.99,32.71,0.96,2.51,63.39,4.23,12871734750.0,5435439750.0,-0.03,-0.09,-17.65,8.43
4689,002317,众生药业,18.98,-1.71,-0.33,292904.0,558461614.95,2.07,19.35,18.95,19.31,19.31,0.57,3.85,48.28,4.0,16131680453.0,14455498366.0,-0.05,-0.16,9.84,58.83
4690,920475,三友科技,17.2,-1.71,-0.3,8437.0,14622506.31,3.2,17.76,17.2,17.45,17.5,0.63,2.01,-178.69,4.92,1738232000.0,722781806.0,-0.12,-0.35,-9.62,7.03
4691,000988,华工科技,79.33,-1.71,-1.38,431206.0,3433086397.38,3.12,81.05,78.53,81.0,80.71,0.9,4.29,45.28,7.31,79766529746.0,79725512170.0,-0.01,-0.15,-14.22,84.06
4692,603618,杭电股份,8.06,-1.71,-0.14,212786.0,171713237.0,3.9,8.24,7.92,8.21,8.2,0.59,3.08,-19.05,2.05,5572487465.0,5572487465.0,-0.25,-0.25,-15.16,50.09
4693,600249,两面针,5.75,-1.71,-0.1,174155.0,100623157.0,2.91,5.9,5.73,5.86,5.85,1.85,3.17,100.97,1.44,3162500000.0,3162500000.0,-0.17,0.0,-1.88,13.64
4694,002248,华东数控,11.53,-1.71,-0.2,115391.0,133332751.55,2.13,11.72,11.47,11.69,11.73,0.66,3.75,115.0,37.22,3545424268.0,3545424268.0,0.0,0.0,10.55,48.01
4695,605086,龙高股份,45.66,-1.72,-0.8,97826.0,452866071.0,8.65,48.78,44.76,47.98,46.46,2.23,5.46,76.74,6.4,8182272000.0,8182272000.0,-1.4,0.09,79.76,47.24
4696,603181,皇马科技,14.29,-1.72,-0.25,88512.0,126650960.0,2.54,14.59,14.22,14.59,14.54,1.1,1.5,18.7,2.52,8412523000.0,8412523000.0,0.0,0.0,-24.27,26.24
4697,000711,ST京蓝,1.71,-1.72,-0.03,509295.0,87501123.8,1.72,1.74,1.71,1.73,1.74,0.59,2.23,-34.94,8.43,4885429341.0,3908604651.0,0.0,-0.58,-2.84,6.21
4698,920663,明阳科技,18.16,-1.73,-0.32,18575.0,33576025.48,3.35,18.47,17.85,18.33,18.48,1.27,2.94,33.61,6.52,2425313582.0,1148853120.0,0.06,0.11,-12.65,71.81
4699,000505,京粮控股,8.51,-1.73,-0.15,514414.0,438440615.32,5.66,8.85,8.36,8.8,8.66,0.71,8.13,-90.09,2.01,6186346636.0,5381556659.0,-0.47,-0.35,39.74,38.6
4700,000802,北京文化,4.55,-1.73,-0.08,368186.0,167921633.5,3.02,4.65,4.51,4.61,4.63,0.62,5.15,-8.0,4.18,3257346160.0,3255366910.0,0.22,0.0,-0.22,-34.34
4701,600053,九鼎投资,19.87,-1.73,-0.35,83649.0,165225254.0,5.34,20.43,19.35,20.16,20.22,0.66,1.93,-129.39,3.35,8614455696.0,8614455696.0,0.05,0.35,16.68,43.26
4702,600576,祥源文旅,6.24,-1.73,-0.11,259391.0,162608334.0,2.05,6.36,6.23,6.34,6.35,0.62,3.93,31.59,2.22,6580382266.0,4120834118.0,0.0,0.16,-19.17,-9.43
4703,002356,赫美集团,3.96,-1.74,-0.07,436651.0,173721545.0,2.73,4.05,3.94,4.04,4.03,0.5,3.33,75.26,8.36,5192567903.0,5192538203.0,0.0,0.0,11.24,20.36
4704,688343,云天励飞-U,76.08,-1.74,-1.35,85263.0,650847460.0,3.31,78.12,75.56,77.89,77.43,0.78,3.23,-68.73,7.04,27299532293.0,20072203138.0,-0.21,-0.31,-14.01,53.39
4705,000420,吉林化纤,4.53,-1.74,-0.08,3638616.0,1656981646.78,6.29,4.71,4.42,4.61,4.61,1.61,14.8,255.88,2.52,11138673594.0,11134881078.0,0.0,0.0,7.35,25.48
4706,000890,法尔胜,5.07,-1.74,-0.09,283006.0,144652089.86,3.49,5.24,5.06,5.23,5.16,0.65,6.75,-70.07,-383.7,2126885118.0,2126819603.0,-0.2,-0.2,14.45,59.94
4707,300727,润禾材料,35.64,-1.74,-0.63,30243.0,107846417.5,2.43,36.38,35.5,36.38,36.27,0.62,1.87,50.53,4.94,6420059585.0,5769353375.0,-0.03,0.03,-5.54,38.57
4708,300619,金银河,43.9,-1.75,-0.78,65237.0,287457230.55,2.84,44.77,43.5,44.7,44.68,0.54,4.48,484.79,4.84,7638584986.0,6385871663.0,-0.02,-0.11,32.51,137.3
4709,600284,浦东建设,8.4,-1.75,-0.15,179131.0,150944236.0,2.81,8.56,8.32,8.47,8.55,0.73,1.85,25.32,1.03,8150150400.0,8150150400.0,0.0,0.24,-15.58,37.93
4710,601996,丰林集团,2.25,-1.75,-0.04,230973.0,52152783.0,3.49,2.31,2.23,2.3,2.29,0.95,2.06,-31.87,0.99,2522057436.0,2522057436.0,-0.44,0.0,-0.88,5.14
4711,300772,运达股份,19.06,-1.75,-0.34,87962.0,169095345.58,2.22,19.49,19.06,19.33,19.4,0.57,1.26,44.74,2.27,14997317257.0,13300485395.0,-0.1,-0.16,0.69,44.61
4712,688008,澜起科技,117.8,-1.76,-2.11,197501.0,2347258375.0,2.82,121.1,117.72,121.0,119.91,0.91,1.72,62.05,10.99,135049044174.0,135049044174.0,-0.11,-0.2,-23.8,75.01
4713,688469,芯联集成-U,6.69,-1.76,-0.12,1005887.0,674183283.0,2.64,6.84,6.66,6.8,6.81,1.1,2.27,-90.83,4.24,56080177181.0,29635362000.0,0.15,0.0,1.67,30.41
4714,688608,恒玄科技,226.94,-1.76,-4.06,39259.0,901475465.0,5.0,237.58,226.03,236.0,231.0,1.03,2.33,57.24,5.51,38283356221.0,38283356221.0,0.17,-0.01,-23.72,-2.07
4715,603092,德力佳,62.49,-1.76,-1.12,21754.0,136647740.0,2.26,63.93,62.49,63.72,63.61,0.81,6.5,29.76,4.72,24996006249.0,2090444225.0,-0.02,-0.03,33.87,33.87
4716,600706,曲江文旅,10.6,-1.76,-0.19,159299.0,169317253.0,3.43,10.88,10.51,10.79,10.79,0.65,6.27,-81.63,4.26,2703633721.0,2692719961.0,0.0,0.0,-0.84,10.42
4717,300763,锦浪科技,71.41,-1.76,-1.28,66671.0,479961997.71,2.42,73.07,71.31,72.7,72.69,0.68,2.07,24.64,3.12,28429309671.0,22958965188.0,-0.15,-0.18,-22.86,17.32
4718,300983,尤安设计,26.8,-1.76,-0.48,15963.0,42590673.74,6.01,27.79,26.15,27.24,27.28,1.0,1.35,-194.66,1.63,4631040000.0,3169970062.0,0.19,0.34,20.13,58.49
4719,300279,和晶科技,7.22,-1.77,-0.13,95621.0,69466474.6,2.04,7.37,7.22,7.35,7.35,0.92,1.96,40.44,3.41,3531298318.0,3515737138.0,-0.28,0.0,-4.5,19.14
4720,000533,顺钠股份,8.33,-1.77,-0.15,422065.0,349991886.79,4.01,8.5,8.16,8.45,8.48,0.64,6.16,53.6,6.07,5754497280.0,5705236992.0,-0.12,0.0,23.77,37.46
4721,301108,洁雅股份,33.26,-1.77,-0.6,10718.0,35947824.5,2.6,34.05,33.17,33.61,33.86,1.08,1.65,41.35,1.99,3743620942.0,2158329672.0,0.09,0.24,2.12,82.55
4722,002466,天齐锂业,55.38,-1.77,-1.0,453809.0,2539726226.95,4.49,57.54,55.01,56.3,56.38,0.61,3.07,378.92,2.14,90889378159.0,81730858103.0,0.02,0.27,16.42,67.82
4723,301370,国科恒泰,11.68,-1.77,-0.21,59099.0,69241825.12,2.02,11.88,11.64,11.81,11.89,0.55,1.83,61.2,2.19,5496608000.0,3781383192.0,0.0,0.0,8.75,8.96
4724,301137,哈焊华通,47.01,-1.78,-0.85,140005.0,652040761.44,8.04,48.65,44.8,47.08,47.86,1.0,7.7,245.68,6.23,8547047934.0,8547047934.0,0.02,-0.06,22.36,170.48
4725,920080,奥美森,27.58,-1.78,-0.5,8889.0,24800294.74,2.6,28.31,27.58,28.23,28.08,1.09,3.92,35.34,4.47,2289140000.0,624973860.0,-0.33,-0.25,255.87,255.87
4726,300121,阳谷华泰,12.62,-1.79,-0.23,116224.0,147221783.0,2.33,12.85,12.55,12.81,12.85,1.19,2.71,26.37,1.61,5618817517.0,5419025892.0,-0.08,-0.16,-21.47,6.23
4727,920870,恒进感应,17.54,-1.79,-0.32,11345.0,20057613.98,2.58,17.99,17.53,17.88,17.86,0.96,1.72,168.77,5.27,2350360000.0,1157690866.0,0.06,-0.28,-11.86,13.02
4728,300409,道氏技术,22.49,-1.79,-0.41,188163.0,426610633.22,2.45,22.98,22.42,22.88,22.9,0.78,2.74,31.76,2.19,17592778953.0,15461642049.0,-0.04,0.0,-11.46,67.46
4729,605305,中际联合,41.66,-1.79,-0.76,39482.0,165557648.0,1.67,42.35,41.64,42.2,42.42,0.95,1.86,15.14,3.1,8853583200.0,8853583200.0,-0.1,-0.07,0.31,51.44
4730,601010,文峰股份,2.73,-1.8,-0.05,439623.0,120496045.0,3.6,2.82,2.72,2.8,2.78,0.72,2.38,222.65,1.18,5045040000.0,5045040000.0,0.0,0.37,1.87,3.02
4731,002378,章源钨业,14.18,-1.8,-0.26,448212.0,642633765.32,3.46,14.62,14.12,14.35,14.44,0.48,3.75,67.2,7.61,17036102504.0,16946821012.0,-0.07,0.0,14.35,121.56
4732,002125,湘潭电化,14.16,-1.8,-0.26,144793.0,206261008.65,2.77,14.54,14.14,14.41,14.42,0.63,2.3,42.49,2.92,8913461056.0,8913461056.0,0.07,0.07,-6.84,42.74
4733,603683,晶华新材,25.58,-1.8,-0.47,36069.0,92567750.0,2.34,26.06,25.45,26.05,26.05,0.48,1.26,86.96,4.62,7428730288.0,7315651340.0,-0.2,-0.27,-22.95,185.81
4734,605133,嵘泰股份,34.29,-1.8,-0.63,100395.0,343669775.0,2.84,34.9,33.91,34.9,34.92,1.02,3.56,49.08,2.57,9697438040.0,9673830060.0,-0.03,-0.15,-16.93,90.71
4735,300815,玉禾田,22.78,-1.81,-0.42,74760.0,170885545.08,2.11,23.2,22.71,23.19,23.2,0.8,1.92,15.79,2.06,9079925760.0,8892870250.0,0.09,0.0,-14.39,49.67
4736,300360,炬华科技,17.39,-1.81,-0.32,212759.0,370336022.03,3.11,17.77,17.22,17.76,17.71,0.87,4.25,13.98,2.12,8941714121.0,8699810717.0,-0.17,-0.29,14.33,8.21
4737,002222,福晶科技,56.34,-1.81,-1.04,127392.0,721382210.86,2.67,57.66,56.13,57.2,57.38,0.61,2.72,91.16,15.15,26493885000.0,26375667567.0,0.07,0.14,13.59,74.97
4738,688598,金博股份,29.36,-1.81,-0.54,30504.0,89807893.0,3.48,30.14,29.1,29.92,29.9,0.81,1.5,-16.59,1.22,6094346686.0,5976980086.0,0.03,-0.03,-18.35,39.41
4739,688120,华海清科,150.08,-1.81,-2.77,49976.0,760468552.0,5.02,157.18,149.51,155.88,152.85,1.03,1.41,50.3,7.36,53076090809.0,53076090809.0,-0.14,-0.08,-9.15,37.56
4740,920508,殷图网联,22.25,-1.81,-0.41,8134.0,18201477.76,3.09,22.8,22.1,22.67,22.66,0.91,2.6,-1365.55,6.94,1335000000.0,695201250.0,0.32,-0.04,-15.69,-6.83
4741,300019,硅宝科技,20.65,-1.81,-0.38,86133.0,178986139.49,2.28,21.12,20.64,21.06,21.03,0.68,2.55,26.58,3.04,8117859855.0,6970157552.0,-0.05,0.0,-3.68,44.0
4742,002617,露笑科技,8.1,-1.82,-0.15,504907.0,409683297.32,1.7,8.22,8.08,8.21,8.25,0.72,2.67,47.46,2.44,15576347814.0,15320775472.0,0.0,0.12,-12.72,5.88
4743,301413,安培龙,134.8,-1.82,-2.5,76650.0,1032978495.12,4.36,138.18,132.2,136.0,137.3,1.39,13.05,136.04,10.6,13264587578.0,7919485711.0,-0.01,-0.02,-18.78,153.34
4744,000523,红棉股份,3.77,-1.82,-0.07,673201.0,255210795.54,3.91,3.9,3.75,3.81,3.84,0.66,5.08,79.48,3.66,6919716098.0,4995853781.0,0.0,0.0,19.3,23.61
4745,603119,浙江荣泰,115.67,-1.82,-2.14,187328.0,2158647560.0,5.04,118.5,112.56,117.0,117.81,1.08,9.19,155.25,21.48,42074054491.0,23582739799.0,-0.33,-0.3,2.74,421.04
4746,002562,兄弟科技,6.46,-1.82,-0.12,268464.0,173726216.6,1.82,6.56,6.44,6.56,6.58,0.67,3.83,54.58,2.01,7382629584.0,4531875938.0,0.0,-0.15,-11.02,52.0
4747,603315,福鞍股份,15.53,-1.83,-0.29,84574.0,130958188.0,2.28,15.7,15.34,15.7,15.82,0.63,2.64,86.98,2.93,4975288080.0,4975288080.0,-0.06,0.0,16.42,45.96
