日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-30,001369,19.6,19.68,25.0,19.6,1459908,3045223667.9,78.83,187.3,12.83,72.62
2025-12-31,001369,17.87,17.42,18.88,17.17,674884,1202439624.4,8.69,-11.48,-2.26,33.57
