序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,yf_code
1570,600353,旭光电子,16.12,0.69,0.11,269612.0,433449675.0,4.5,16.47,15.75,16.07,16.01,1.03,3.25,99.27,7.16,13379216973.0,13360435883.0,0.0,0.06,-3.76,125.14,600353.SS
1572,603096,新经典,17.42,0.69,0.12,9196.0,16018873.0,1.85,17.55,17.23,17.31,17.3,0.88,0.6,29.72,1.44,2686767150.0,2686767150.0,-0.29,-0.4,-1.41,-4.02,603096.SS
1586,002282,博深股份,7.35,0.68,0.05,55930.0,40807368.68,1.92,7.37,7.23,7.28,7.3,1.04,1.11,18.66,1.07,3872261858.0,3711806139.0,-0.14,0.0,5.0,1.94,002282.SZ
1590,600302,标准股份,10.49,0.67,0.07,92776.0,96724949.0,3.36,10.6,10.25,10.4,10.42,0.74,2.68,-59.19,6.12,3629642844.0,3629642844.0,-0.19,-0.29,51.37,118.09,600302.SS
1593,600698,湖南天雁,9.04,0.67,0.06,147562.0,132359909.0,3.23,9.12,8.83,8.99,8.98,1.19,1.78,5610.41,12.54,9660485097.0,7506321250.0,0.0,0.0,-6.9,100.0,600698.SS
1594,001324,长青科技,18.04,0.67,0.12,11309.0,20259212.47,1.84,18.06,17.73,17.97,17.92,0.77,1.38,50.91,2.2,2489520000.0,1473030944.0,0.0,0.0,-7.53,6.18,001324.SZ
1597,603060,国检集团,6.08,0.66,0.04,30847.0,18693092.0,1.32,6.1,6.02,6.06,6.04,0.99,0.38,88.94,2.48,4888078162.0,4888078162.0,-0.16,0.0,-5.0,-15.56,603060.SS
1600,688616,西力科技,12.23,0.66,0.08,11933.0,14522748.0,1.32,12.25,12.09,12.2,12.15,0.87,0.67,24.8,2.58,2193796181.0,2193796181.0,0.41,0.33,-6.07,21.09,688616.SS
1602,002566,益盛药业,7.63,0.66,0.05,43443.0,32925328.99,1.98,7.66,7.51,7.6,7.58,0.75,1.87,78.49,1.13,2525160708.0,1768561271.0,0.0,0.0,-2.05,13.54,002566.SZ
1604,603018,华设集团,7.61,0.66,0.05,46354.0,35165896.0,1.59,7.64,7.52,7.56,7.56,0.55,0.68,21.02,0.99,5203690627.0,5203690627.0,-0.13,-0.13,-1.3,-6.17,603018.SS
1605,002063,远光软件,6.07,0.66,0.04,254983.0,154849306.88,1.66,6.11,6.01,6.03,6.03,1.2,1.45,70.41,3.08,11594097895.0,10705797305.0,-0.16,0.0,-3.19,5.93,002063.SZ
1607,002065,东华软件,9.15,0.66,0.06,414165.0,378085093.06,1.43,9.18,9.05,9.12,9.09,1.16,1.42,62.76,2.4,29330163731.0,26607483088.0,0.0,-0.11,-15.12,26.91,002065.SZ
1609,002615,哈尔斯,7.67,0.66,0.05,42603.0,32570232.18,1.31,7.69,7.59,7.62,7.62,1.03,1.39,26.79,2.1,3576273504.0,2342989085.0,-0.13,-0.13,-3.16,-0.39,002615.SZ
1611,601939,建设银行,9.28,0.65,0.06,669148.0,620585678.0,1.41,9.33,9.2,9.22,9.22,0.97,0.7,7.07,0.72,2427651539940.0,89029142584.0,0.11,0.11,10.21,13.17,601939.SS
1613,002564,天沃科技,7.7,0.65,0.05,155688.0,119586546.32,1.96,7.75,7.6,7.65,7.65,0.74,1.81,86.07,33.61,6613564473.0,6613564473.0,0.0,0.0,-17.82,73.03,002564.SZ
1616,002986,宇新股份,10.76,0.65,0.07,26789.0,28838912.8,2.15,10.88,10.65,10.7,10.69,1.31,0.89,-47.86,1.07,4090106178.0,3249032486.0,0.09,-0.09,-2.89,-7.08,002986.SZ
1623,002078,太阳纸业,15.75,0.64,0.1,233240.0,364621195.09,1.85,15.77,15.48,15.7,15.65,0.54,0.84,13.21,1.46,44013928124.0,43743974211.0,0.32,0.38,10.99,8.85,002078.SZ
1624,000058,深 赛 格,9.4,0.64,0.06,119740.0,111967621.02,2.46,9.44,9.21,9.35,9.34,0.73,1.22,93.45,5.56,11573286317.0,9256549928.0,-0.21,-0.11,-4.18,17.21,000058.SZ
1625,688189,南新制药,7.97,0.63,0.05,42155.0,33416037.0,2.02,8.01,7.85,7.93,7.92,0.72,1.54,-23.9,2.53,2186968000.0,2186968000.0,-0.13,-0.13,-29.9,21.87,688189.SS
1627,603639,海利尔,12.7,0.63,0.08,15064.0,18983341.0,1.35,12.7,12.53,12.63,12.62,1.02,0.44,16.02,1.26,4440532597.0,4316454867.0,0.71,0.71,-13.13,6.72,603639.SS
1636,603208,江山欧派,14.55,0.62,0.09,15301.0,22120733.0,1.8,14.59,14.33,14.5,14.46,0.4,0.86,-46.6,2.14,2577862407.0,2577862407.0,0.14,0.07,-4.84,-20.1,603208.SS
1639,000948,南天信息,17.95,0.62,0.11,93652.0,167736493.8,2.97,18.15,17.62,17.72,17.84,0.94,2.41,-481.56,2.61,6998503493.0,6984852823.0,0.0,-0.06,-2.07,7.87,000948.SZ
1640,688485,九州一轨,17.84,0.62,0.11,11352.0,20175366.0,2.31,17.98,17.57,17.62,17.73,0.42,1.29,-116.82,2.14,2681210386.0,1572738328.0,0.0,0.17,31.76,107.2,688485.SS
1644,603172,万丰股份,17.8,0.62,0.11,16963.0,29922421.0,2.83,17.9,17.4,17.69,17.69,0.96,3.39,47.81,2.18,2374164000.0,891424000.0,0.45,-0.06,0.96,36.19,603172.SS
1647,603368,柳药集团,17.82,0.62,0.11,35892.0,63743176.0,0.73,17.83,17.7,17.74,17.71,0.83,0.9,8.22,0.92,7077549887.0,7077549887.0,-0.06,0.11,-4.71,4.15,603368.SS
1657,603126,中材节能,6.72,0.6,0.04,49325.0,32909066.0,2.25,6.74,6.59,6.68,6.68,0.66,0.81,1945.76,2.01,4102560000.0,4102560000.0,0.3,0.15,-0.44,-20.0,603126.SS
1658,002771,真视通,15.13,0.6,0.09,37844.0,57172141.6,1.46,15.19,14.97,15.06,15.04,1.03,2.17,-45.11,5.15,3173730833.0,2640406730.0,0.0,-0.07,-5.44,-13.89,002771.SZ
1661,000810,创维数字,11.78,0.6,0.07,108968.0,128487287.56,1.37,11.85,11.69,11.75,11.71,0.72,0.98,117.47,2.1,13447995921.0,13083023202.0,0.0,0.0,-13.06,-25.4,000810.SZ
1662,603439,三力制药,11.7,0.6,0.07,17476.0,20363500.0,1.2,11.71,11.57,11.65,11.63,0.78,0.43,44.42,3.23,4784483527.0,4724930527.0,0.0,0.0,-7.51,-7.58,603439.SS
1663,002700,万憬能源,6.71,0.6,0.04,33454.0,22281744.28,1.65,6.72,6.61,6.72,6.67,1.01,1.27,32.81,2.03,2775445121.0,1767849305.0,0.0,0.15,-0.15,-34.34,002700.SZ
1666,002521,齐峰新材,8.32,0.6,0.05,33085.0,27423678.85,1.21,8.35,8.25,8.27,8.27,0.61,0.79,34.14,1.2,4659707936.0,3481153187.0,-0.24,-0.24,-6.94,-13.51,002521.SZ
1668,600185,珠免集团,6.81,0.59,0.04,327584.0,222703113.0,3.55,6.91,6.67,6.79,6.77,0.84,1.74,-17.04,22.42,12836889464.0,12836889464.0,-0.15,-0.44,14.07,-5.29,600185.SS
1669,000682,东方电子,11.86,0.59,0.07,132266.0,156425693.43,2.12,11.94,11.69,11.81,11.79,1.06,0.99,24.09,2.89,15901022303.0,15899005297.0,0.0,-0.08,-1.41,11.57,000682.SZ
1671,000558,天府文旅,5.15,0.59,0.03,235344.0,120788162.07,1.37,5.17,5.1,5.13,5.12,0.79,1.83,-269.93,6.33,6639503337.0,6636725731.0,0.19,0.19,-8.85,51.03,000558.SZ
1673,000404,长虹华意,6.77,0.59,0.04,68516.0,46332130.76,1.19,6.8,6.72,6.74,6.73,1.22,0.99,9.3,1.11,4711892778.0,4689711502.0,-0.15,-0.15,-4.78,-4.65,000404.SZ
1674,600998,九州通,5.12,0.59,0.03,235552.0,120727238.0,1.38,5.15,5.08,5.09,5.09,1.01,0.47,9.8,0.98,25817447598.0,25817447598.0,-0.19,0.0,5.57,4.07,600998.SS
1675,601999,出版传媒,6.87,0.59,0.04,44514.0,30533461.0,2.2,6.92,6.77,6.83,6.83,0.8,0.81,36.95,1.43,3784783989.0,3784783989.0,-0.15,0.0,-0.87,10.63,601999.SS
1678,002449,国星光电,8.46,0.59,0.05,97586.0,82125439.92,1.66,8.49,8.35,8.45,8.41,1.11,1.58,126.11,1.37,5232316850.0,5232316850.0,0.0,0.0,-6.42,-37.66,002449.SZ
1681,600970,中材国际,10.39,0.58,0.06,176599.0,183304703.0,1.94,10.46,10.26,10.3,10.33,0.83,0.78,9.85,1.23,27240704854.0,23396792557.0,0.19,0.19,16.35,15.06,600970.SS
1683,002820,桂发祥,12.05,0.58,0.07,82848.0,99149315.8,2.34,12.09,11.81,12.02,11.98,0.79,4.12,1780.46,2.71,2420462955.0,2420462955.0,0.0,0.0,1.01,-1.79,002820.SZ
1684,000089,深圳机场,6.99,0.58,0.04,96798.0,67524442.75,1.29,7.02,6.93,6.95,6.95,1.01,0.47,22.97,1.24,14334878868.0,14334689397.0,0.0,-0.14,0.58,3.25,000089.SZ
1689,002242,九阳股份,10.44,0.58,0.06,86937.0,90614337.48,3.28,10.62,10.28,10.45,10.38,0.93,1.14,48.34,2.3,7965897480.0,7952207508.0,0.1,-0.1,11.42,2.25,002242.SZ
1694,688553,汇宇制药-W,17.79,0.57,0.1,28681.0,51086739.0,3.34,18.11,17.52,17.69,17.69,0.79,0.83,-111.25,2.02,7535844000.0,6111571708.0,0.17,0.23,-17.1,20.69,688553.SS
1696,000952,广济药业,7.03,0.57,0.04,110836.0,77553392.4,2.58,7.09,6.91,7.05,6.99,0.79,3.22,-18.79,2.52,2437654883.0,2418292126.0,-0.14,-0.14,11.76,13.75,000952.SZ
1700,002404,嘉欣丝绸,7.01,0.57,0.04,138660.0,96599053.76,3.16,7.07,6.85,6.96,6.97,1.17,3.04,19.35,1.99,3925961302.0,3195067543.0,0.14,0.29,13.25,19.02,002404.SZ
1701,603730,岱美股份,8.76,0.57,0.05,282465.0,243765918.0,4.13,8.81,8.45,8.72,8.71,0.95,1.31,31.74,4.12,18821597566.0,18821597566.0,0.0,0.0,48.47,31.73,603730.SS
1706,600088,中视传媒,16.18,0.56,0.09,40744.0,65773789.0,1.49,16.25,16.01,16.01,16.09,0.97,1.02,-453.0,5.1,6434889552.0,6434889552.0,0.37,0.37,-2.88,-9.25,600088.SS
1710,603170,宝立食品,14.28,0.56,0.08,19243.0,27519641.0,1.34,14.39,14.2,14.2,14.2,0.88,0.48,22.33,4.05,5712142800.0,5712142800.0,0.0,0.21,-1.31,-3.71,603170.SS
1718,600037,歌华有线,7.3,0.55,0.04,137290.0,100520540.0,1.52,7.38,7.27,7.28,7.26,1.24,0.99,4438.86,0.8,10159978553.0,10159978553.0,0.0,0.0,-8.75,-1.75,600037.SS
1719,600179,安通控股,5.52,0.55,0.03,2911914.0,1576774497.0,8.93,5.67,5.18,5.51,5.49,0.8,7.54,26.39,2.04,23358028924.0,21319777292.0,0.18,0.36,53.76,95.05,600179.SS
1724,603135,中重科技,9.21,0.55,0.05,31058.0,28474628.0,1.64,9.23,9.08,9.15,9.16,1.06,1.23,-1379.13,1.97,5798045717.0,2326972407.0,0.0,-0.11,-17.84,4.78,603135.SS
1725,600658,电子城,5.49,0.55,0.03,179229.0,97520946.0,3.11,5.54,5.37,5.48,5.46,1.0,1.6,-12.23,1.11,6141031897.0,6141031897.0,-0.18,-0.18,-1.08,25.34,600658.SS
1727,688021,奥福科技,18.35,0.55,0.1,10875.0,19800853.0,2.58,18.45,17.98,18.41,18.25,1.08,1.42,-15459.4,1.63,1402191707.0,1402191707.0,-0.54,-0.33,-3.42,75.77,688021.SS
1728,002161,远 望 谷,7.31,0.55,0.04,108483.0,79151145.5,2.34,7.38,7.21,7.28,7.27,0.97,1.54,28.03,3.22,5407626594.0,5151668567.0,-0.14,-0.14,-4.19,31.47,002161.SZ
1730,605222,起帆电缆,18.39,0.55,0.1,70638.0,128495850.0,3.39,18.5,17.88,18.12,18.29,0.87,1.71,25.48,1.63,7593256176.0,7593256176.0,0.22,0.49,-3.72,19.73,605222.SS
1732,603213,镇洋发展,13.13,0.54,0.07,13802.0,18033944.0,0.92,13.14,13.02,13.07,13.06,0.75,0.31,85.89,3.12,5803079453.0,5803079453.0,0.0,0.08,-3.03,55.38,603213.SS
1734,600019,宝钢股份,7.45,0.54,0.04,543746.0,405572179.0,1.62,7.51,7.39,7.41,7.41,0.73,0.25,15.29,0.79,162276531380.0,162276531380.0,-0.13,0.0,5.37,9.88,600019.SS
1735,603949,雪龙集团,18.77,0.54,0.1,32068.0,60109638.0,2.36,18.94,18.5,18.71,18.67,0.77,1.53,48.69,3.74,3963035484.0,3945552993.0,-0.11,-0.05,-10.7,57.86,603949.SS
1742,600983,惠而浦,9.56,0.53,0.05,19876.0,18932054.0,1.79,9.59,9.42,9.48,9.51,1.19,0.26,17.35,2.64,7327156840.0,7327156840.0,0.0,0.1,-6.46,6.82,600983.SS
1743,600780,通宝能源,5.68,0.53,0.03,63036.0,35705351.0,0.88,5.69,5.64,5.66,5.65,0.81,0.55,10.04,0.79,6512134331.0,6512134331.0,0.0,-0.18,0.0,0.89,600780.SS
1745,600054,黄山旅游,11.32,0.53,0.06,37304.0,42232873.0,0.89,11.36,11.26,11.28,11.26,0.9,0.73,24.43,1.72,8256575261.0,5810556000.0,0.0,0.0,-3.74,1.71,600054.SS
1752,600590,泰豪科技,9.41,0.53,0.05,180709.0,168906440.0,2.24,9.43,9.22,9.4,9.36,0.81,2.14,122.81,2.51,8025504348.0,7937989211.0,0.0,0.0,-3.59,73.62,600590.SS
1755,603511,爱慕股份,15.49,0.52,0.08,15344.0,23589933.0,1.82,15.5,15.22,15.41,15.41,1.03,0.38,46.4,1.44,6258743980.0,6225234463.0,0.19,0.26,-3.49,22.94,603511.SS
1756,600785,新华百货,13.55,0.52,0.07,65312.0,88238822.0,2.89,13.74,13.35,13.65,13.48,0.73,2.89,21.33,1.33,3057303844.0,3057303844.0,-0.07,-0.07,4.47,6.53,600785.SS
1757,605018,长华集团,11.58,0.52,0.06,44509.0,51569240.0,3.13,11.74,11.38,11.53,11.52,2.13,0.95,67.0,2.0,5443361883.0,5443361883.0,0.0,0.17,-1.03,34.18,605018.SS
1758,600582,天地科技,5.83,0.52,0.03,247017.0,143889479.0,1.21,5.85,5.78,5.79,5.8,1.4,0.6,7.73,0.95,24127973240.0,24127973240.0,0.0,0.17,-1.69,-0.51,600582.SS
1760,688033,天宜新材,7.7,0.52,0.04,283075.0,216703869.0,4.57,7.85,7.5,7.68,7.66,0.57,5.04,-8.75,1.31,4328929189.0,4328929189.0,0.13,0.26,7.09,33.91,688033.SS
1766,600375,汉马科技,5.88,0.51,0.03,258062.0,150935705.0,2.56,5.93,5.78,5.88,5.85,0.77,1.95,173.99,2.82,9426059638.0,7777392269.0,0.0,0.0,-27.41,6.72,600375.SS
1767,603600,永艺股份,11.87,0.51,0.06,42646.0,50937292.0,2.96,12.08,11.73,11.73,11.81,0.82,1.42,15.36,1.71,3922241728.0,3561451464.0,-0.17,-0.08,9.81,3.85,603600.SS
1768,603693,江苏新能,11.86,0.51,0.06,23259.0,27523290.0,1.27,11.91,11.76,11.8,11.8,1.15,0.26,20.32,1.52,10572903937.0,10572903937.0,0.25,0.25,-7.7,22.27,603693.SS
1769,603027,千禾味业,9.83,0.51,0.05,93050.0,91563408.0,1.33,9.9,9.77,9.8,9.78,0.83,0.74,37.85,3.97,13104622800.0,12283719058.0,0.0,0.1,12.73,11.07,603027.SS
1770,600610,中毅达,9.93,0.51,0.05,161369.0,159203465.0,2.73,9.99,9.72,9.9,9.88,1.13,2.28,176.88,93.72,10637756828.0,7037656181.0,-0.1,-0.2,-12.97,134.75,600610.SS
1771,600202,哈空调,5.87,0.51,0.03,57101.0,33255688.0,2.05,5.88,5.76,5.83,5.84,1.04,1.49,-70.85,2.79,2250209745.0,2250209745.0,0.34,0.34,1.56,32.21,600202.SS
1775,600415,小商品城,15.95,0.5,0.08,454222.0,724053709.0,1.89,16.1,15.8,15.85,15.87,0.69,0.83,18.97,3.94,87462769655.0,87462769655.0,-0.19,-0.19,-14.02,21.94,600415.SS
1776,600377,宁沪高速,12.11,0.5,0.06,66108.0,79940523.0,0.91,12.14,12.03,12.05,12.05,0.74,0.17,11.92,1.51,61007122225.0,46044436142.0,0.08,0.17,-3.58,-18.29,600377.SS
1777,600131,国网信通,16.14,0.5,0.08,69058.0,111685900.0,1.43,16.27,16.04,16.06,16.06,1.05,0.58,41.31,3.1,19341450410.0,19301909105.0,-0.06,0.06,-8.61,-13.87,600131.SS
1778,605158,华达新材,8.04,0.5,0.04,24596.0,19717715.0,1.88,8.07,7.92,8.03,8.0,1.12,0.48,45.91,1.66,4111816800.0,4111816800.0,0.0,0.12,-3.94,-36.19,605158.SS
1781,601038,一拖股份,14.17,0.5,0.07,97196.0,136964580.0,2.41,14.25,13.91,14.12,14.1,0.97,1.33,12.01,2.03,15922053547.0,10368263747.0,-0.14,-0.07,11.84,-1.67,601038.SS
1782,000039,中集集团,10.09,0.5,0.05,585979.0,587926461.27,2.09,10.11,9.9,10.04,10.04,0.96,2.55,26.07,1.12,54410530685.0,23221198053.0,0.0,0.0,21.71,32.76,000039.SZ
1783,003025,思进智能,14.37,0.49,0.07,37355.0,53521983.68,1.47,14.41,14.2,14.36,14.3,0.91,1.65,26.38,3.29,4080412628.0,3253596885.0,0.0,-0.07,4.36,24.31,003025.SZ
1784,002313,日海智能,10.19,0.49,0.05,49755.0,50561656.04,1.48,10.22,10.07,10.15,10.14,0.77,1.33,-52.22,285.15,3815136000.0,3814867748.0,0.0,0.1,-6.0,29.97,002313.SZ
1785,600233,圆通速递,16.42,0.49,0.08,182066.0,297555552.0,1.9,16.48,16.17,16.33,16.34,1.18,0.53,14.65,1.68,56198104271.0,56198104271.0,0.12,0.0,-10.52,18.73,600233.SS
1789,002855,捷荣技术,16.38,0.49,0.08,20072.0,32839360.0,1.6,16.48,16.22,16.39,16.3,0.91,0.82,-10.69,12.34,4036354391.0,4033202060.0,0.0,-0.06,-5.59,-14.78,002855.SZ
1791,688570,天玛智控,18.42,0.49,0.09,7867.0,14410762.0,1.58,18.45,18.16,18.4,18.33,1.28,0.42,75.87,1.86,7975860000.0,3466644000.0,-0.11,-0.05,-7.72,-2.44,688570.SS
1793,002570,贝因美,6.12,0.49,0.03,190780.0,116439884.92,0.66,6.12,6.08,6.1,6.09,0.58,1.77,46.63,3.84,6609865198.0,6609571438.0,0.16,0.0,-0.81,45.37,002570.SZ
1795,002088,鲁阳节能,10.47,0.48,0.05,26333.0,27461138.35,1.44,10.5,10.35,10.5,10.42,1.06,0.52,38.95,2.07,5372393475.0,5295635728.0,0.19,0.1,-16.9,-12.68,002088.SZ
1796,600602,云赛智联,18.69,0.48,0.09,132709.0,247550773.0,2.2,18.85,18.44,18.51,18.6,0.71,1.24,132.03,5.3,25561816874.0,20078722883.0,-0.05,-0.05,-8.78,18.44,600602.SS
1797,600422,昆药集团,12.56,0.48,0.06,29964.0,37587158.0,0.8,12.59,12.49,12.55,12.5,0.83,0.4,26.47,1.79,9507615508.0,9507615508.0,-0.08,-0.16,-10.03,-19.23,600422.SS
1799,603073,彩蝶实业,18.79,0.48,0.09,12772.0,23918584.0,2.19,18.9,18.49,18.89,18.7,1.14,2.51,26.0,1.58,2179640000.0,956276614.0,0.21,0.16,8.24,31.31,603073.SS
1808,603387,基蛋生物,8.37,0.48,0.04,60421.0,50624225.0,1.92,8.46,8.3,8.33,8.33,1.3,1.19,19.83,1.58,4244874937.0,4244874937.0,-0.36,-0.24,5.02,3.72,603387.SS
1809,603227,雪峰科技,8.32,0.48,0.04,64102.0,53283366.0,0.97,8.34,8.26,8.28,8.28,1.04,0.6,16.99,1.75,8916483172.0,8916483172.0,0.0,-0.12,-8.57,-2.0,603227.SS
1811,600201,生物股份,15.07,0.47,0.07,265380.0,397927087.0,3.13,15.18,14.71,15.0,15.0,0.45,2.39,77.9,3.06,16754039738.0,16754039738.0,-0.07,0.27,56.33,120.64,600201.SS
1814,601949,中国出版,6.45,0.47,0.03,45525.0,29384964.0,1.25,6.49,6.41,6.41,6.42,1.09,0.24,38.67,1.27,12280593948.0,12280593948.0,0.0,0.0,-4.3,-8.9,601949.SS
1816,688106,金宏气体,19.59,0.46,0.09,41462.0,81300316.0,1.54,19.77,19.47,19.63,19.5,0.66,0.86,61.06,3.19,9441941184.0,9441941184.0,0.05,0.05,-0.86,15.85,688106.SS
1818,600505,西昌电力,13.07,0.46,0.06,47190.0,61482820.0,1.69,13.15,12.93,13.01,13.01,0.99,1.29,289.15,3.91,4764897225.0,4764897225.0,0.0,-0.08,1.48,8.2,600505.SS
1819,600158,中体产业,8.73,0.46,0.04,113049.0,98448882.0,1.38,8.76,8.64,8.69,8.69,0.71,1.18,-298.18,3.22,8376549075.0,8376549075.0,0.0,0.11,-4.38,5.82,600158.SS
1821,600064,南京高科,8.68,0.46,0.04,175254.0,152171783.0,1.27,8.73,8.62,8.67,8.64,0.93,1.01,4.62,0.76,15019348110.0,15019348110.0,0.12,0.23,7.69,16.2,600064.SS
1822,601918,新集能源,6.61,0.46,0.03,332181.0,219414514.0,1.82,6.68,6.56,6.58,6.58,1.1,1.28,8.7,1.04,17123481298.0,17123481298.0,0.15,0.15,6.1,-5.84,601918.SS
1823,603033,三维股份,10.81,0.46,0.05,56214.0,60539340.0,2.51,10.9,10.63,10.74,10.76,1.39,0.56,-73.29,3.83,11146878019.0,10945460305.0,-0.28,-0.18,-6.81,-14.81,603033.SS
1824,002952,亚世光电,19.64,0.46,0.09,30011.0,58598314.0,2.25,19.71,19.27,19.7,19.55,1.03,2.28,193.72,3.71,3227637600.0,2585508428.0,0.05,0.05,2.51,-26.72,002952.SZ
1832,000729,燕京啤酒,11.23,0.45,0.05,274528.0,309112684.44,1.61,11.36,11.18,11.22,11.18,0.91,1.09,13.41,2.03,31652196799.0,28182882870.0,-0.18,0.0,-6.65,-4.43,000729.SZ
1834,002237,恒邦股份,13.42,0.45,0.06,411090.0,554448831.51,3.22,13.73,13.3,13.35,13.36,0.84,3.45,25.63,1.47,19190202875.0,16001417627.0,0.0,0.0,-10.35,34.74,002237.SZ
1838,688238,和元生物,6.66,0.45,0.03,43670.0,29034158.0,1.66,6.7,6.59,6.62,6.63,0.89,0.68,-20.0,2.92,4322584422.0,4270030362.0,-0.15,-0.15,-15.37,34.82,688238.SS
1840,002818,富森美,11.11,0.45,0.05,24970.0,27728738.6,0.81,11.15,11.06,11.07,11.06,1.07,0.84,13.07,1.51,8315378823.0,3314748392.0,-0.09,-0.09,-5.29,-20.07,002818.SZ
1848,002051,中工国际,9.07,0.44,0.04,104278.0,94227726.19,1.55,9.1,8.96,9.03,9.03,0.63,0.84,34.1,0.97,11223299059.0,11222653093.0,0.11,0.11,9.54,12.81,002051.SZ
1849,600251,冠农股份,9.23,0.44,0.04,59297.0,54562503.0,2.07,9.3,9.11,9.19,9.19,0.53,0.76,15.5,1.89,7171650771.0,7171650771.0,-0.11,0.11,12.42,29.82,600251.SS
1853,000735,罗 牛 山,9.04,0.44,0.04,951630.0,857225597.88,5.22,9.26,8.79,9.04,9.0,0.62,8.27,2789.04,2.47,10409682745.0,10404113554.0,-0.11,-0.11,41.47,36.14,000735.SZ
1854,001202,炬申股份,15.86,0.44,0.07,14133.0,22361619.9,1.9,15.91,15.61,15.78,15.79,0.87,1.21,33.47,3.16,2643721005.0,1852827926.0,0.19,0.06,2.12,47.81,001202.SZ
1856,600444,国机通用,18.33,0.44,0.08,31479.0,57236223.0,2.25,18.39,17.98,18.26,18.25,0.92,2.15,56.02,3.69,2683914014.0,2683914014.0,0.0,-0.05,3.74,21.39,600444.SS
1857,603677,奇精机械,18.18,0.44,0.08,20591.0,37265611.0,2.04,18.25,17.88,18.09,18.1,0.87,1.07,49.84,3.01,3501483726.0,3501483726.0,-0.05,-0.05,-3.96,37.41,603677.SS
1859,002401,中远海科,15.93,0.44,0.07,36237.0,57773170.69,1.39,16.03,15.81,15.86,15.86,0.88,0.98,334.61,3.62,5920678249.0,5915827564.0,-0.06,-0.19,-8.66,1.14,002401.SZ
1860,688132,邦彦技术,18.42,0.44,0.08,15584.0,28676183.0,1.15,18.51,18.3,18.34,18.34,1.39,1.44,-29.47,2.03,2803988258.0,1998491126.0,0.0,0.27,-5.64,8.48,688132.SS
1861,603810,丰山集团,15.97,0.44,0.07,15889.0,25157108.0,2.2,16.0,15.65,15.82,15.9,0.93,0.96,46.75,1.72,2639966939.0,2639966939.0,-0.06,-0.06,-7.58,76.66,603810.SS
1864,002651,利君股份,11.69,0.43,0.05,218006.0,254490241.0,3.01,11.85,11.5,11.66,11.64,0.75,3.86,103.95,4.31,12081147400.0,6610269963.0,-0.09,-0.09,3.73,60.8,002651.SZ
1865,600894,广日股份,9.25,0.43,0.04,30634.0,28407337.0,0.98,9.32,9.23,9.32,9.21,0.97,0.36,14.85,0.91,7878024849.0,7799086116.0,-0.11,0.0,-5.52,-33.45,600894.SS
1868,603768,常青股份,11.6,0.43,0.05,15684.0,18063333.0,2.86,11.7,11.37,11.7,11.55,1.05,0.66,-30.42,1.17,2760287941.0,2760287941.0,0.17,0.35,-5.0,-3.01,603768.SS
1872,600388,龙净环保,16.31,0.43,0.07,76717.0,125465496.0,1.6,16.5,16.24,16.29,16.24,0.61,0.6,19.91,1.95,20714455039.0,20714455039.0,-0.12,-0.18,8.08,31.85,600388.SS
1874,002633,申科股份,16.45,0.43,0.07,21554.0,35321062.0,1.65,16.52,16.25,16.38,16.38,0.94,1.44,301.15,5.8,2467500000.0,2457938438.0,-0.12,0.0,2.81,53.02,002633.SZ
1878,600589,大位科技,7.16,0.42,0.03,342204.0,244748060.0,2.24,7.24,7.08,7.15,7.13,0.94,2.31,209.63,14.95,10630236412.0,10585844412.0,0.14,0.0,-2.45,56.33,600589.SS
1879,002611,东方精工,19.22,0.42,0.08,867651.0,1652336236.04,3.87,19.49,18.75,19.15,19.14,1.04,8.66,34.38,4.29,23396243455.0,19262239929.0,0.05,-0.05,6.66,99.79,002611.SZ
1883,002020,京新药业,18.98,0.42,0.08,73173.0,138953395.96,1.75,19.15,18.82,18.89,18.9,0.88,1.01,21.29,2.89,16342333077.0,13740918998.0,0.0,-0.05,-8.4,52.21,002020.SZ
1886,600004,白云机场,9.46,0.42,0.04,243513.0,229240340.0,2.02,9.52,9.33,9.41,9.42,1.37,1.03,16.69,1.18,24380733897.0,22389154957.0,-0.11,0.0,-0.21,0.21,600004.SS
1891,002508,老板电器,19.35,0.42,0.08,51358.0,99241988.26,1.5,19.47,19.18,19.26,19.27,0.99,0.55,11.85,1.6,18284568025.0,18064227078.0,-0.05,-0.05,1.42,-5.29,002508.SZ
1893,603153,上海建科,17.0,0.41,0.07,15601.0,26438586.0,1.42,17.05,16.81,16.9,16.93,1.04,1.16,49.68,1.92,6967638802.0,2295000000.0,-0.12,-0.18,-12.05,-17.15,603153.SS
1895,002772,众兴菌业,14.59,0.41,0.06,97900.0,141698087.54,3.92,14.8,14.23,14.7,14.53,0.64,2.51,21.06,1.69,5737391428.0,5692076259.0,-0.07,-0.07,40.69,106.07,002772.SZ
1897,603697,有友食品,12.25,0.41,0.05,57464.0,69711019.0,2.38,12.27,11.98,12.2,12.2,0.9,1.34,22.61,2.98,5239228201.0,5239228201.0,0.0,0.16,7.64,25.77,603697.SS
1900,002040,南 京 港,9.85,0.41,0.04,64373.0,63513985.0,1.43,9.95,9.81,9.81,9.81,0.6,1.32,25.61,1.42,4806277802.0,4787843133.0,0.1,0.0,-2.48,51.54,002040.SZ
